case,frame_id,timestamp,is_keyframe_created,num_keyframes,num_mappoints,local_map_matches_before_pose,inlier_map_matches_after_pose,estimated_accum_path_m,estimated_frame_step_m,mask_ratio,ckf_accepted_depth_candidates,ckf_boundary_existing_supported_candidates,ckf_boundary_skipped_new_candidates,ckf_direct_vetoed_candidates,lm_delayed_rejected_boundary_pairs,lm_delayed_support_sum,lm_kept_pairs_after_boundary,lm_kept_pairs_after_delayed_boundary,lm_kept_static_pairs_after_instance,lm_promoted_geom_created,lm_promoted_geom_depth,lm_promoted_geom_enter,lm_promoted_geom_parallax,lm_promoted_geom_reproj1,lm_promoted_geom_reproj2,lm_promoted_geom_scale,lm_promoted_geom_triangulated,lm_quality_depth_support_sum,lm_quality_found_support_sum,lm_quality_frame_support_sum,lm_quality_raw_depth_support_sum,lm_quality_raw_support_sum,lm_quality_rejected_boundary_pairs,lm_quality_reliable_support_sum,lm_quality_residual_support_sum,lm_score_created,lm_score_geom_evaluated,lm_score_post_geom_rejected,lm_score_support_accepted,lm_score_support_candidates,lm_score_support_rejected,lm_skipped_boundary_pairs,lm_skipped_instance_pairs,lm_state_allowed,lm_state_candidates,lm_state_keyframe_pressure,lm_state_lba_pressure,lm_state_rejected,lm_state_scale_pressure,lm_state_tracking_pressure,lm_support_promoted_boundary_pairs
wxyz_state_v6_need2,175,1341846319.418386,1,80,1880,295,167,2.148709,0.007116,0.049889,451,0,11,19,2,2,143,239,117,,,,,,,,,0,1,1,2,2,2,0,0,0,0,0,0,2,2,2,2,,,,,,,,0
wxyz_state_v6_need2,176,1341846319.453961,1,81,1937,324,207,2.152553,0.003844,0.155407,434,1,25,35,0,0,,177,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,177,1341846319.486271,1,82,1973,338,221,2.166016,0.013463,0.148783,387,2,13,38,1,6,48,187,,,,,,,,,,0,5,1,6,6,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,178,1341846319.518456,1,83,2030,337,194,2.190001,0.023985,0.123158,449,2,10,15,0,0,,92,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,179,1341846319.554083,1,84,1975,355,231,2.213653,0.023652,0.082474,493,0,4,2,0,0,,109,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,180,1341846319.586296,1,85,1989,362,234,2.234042,0.020390,0.060749,420,2,7,9,0,0,,260,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,181,1341846319.622031,1,86,1984,384,233,2.259299,0.025256,0.053395,453,0,5,7,0,0,,132,50,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,,,,0
wxyz_state_v6_need2,182,1341846319.653962,1,87,1981,393,252,2.282500,0.023201,0.000000,482,0,0,0,0,0,,165,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,183,1341846319.686352,1,88,1889,402,267,2.287207,0.004707,0.000000,445,0,0,0,0,0,,74,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,184,1341846319.721992,1,89,1876,384,254,2.296390,0.009182,0.000000,434,0,0,0,1,2,71,71,,,,,,,,,,0,1,2,0,2,1,1,1,0,0,0,0,1,1,1,,0,1,1,0,1,0,0,0
wxyz_state_v6_need2,185,1341846319.754063,1,90,1864,387,242,2.316845,0.020455,0.000000,456,0,0,0,0,0,,121,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,186,1341846319.786397,1,91,1867,398,263,2.325639,0.008794,0.000000,449,0,0,0,0,0,,134,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,187,1341846319.822008,1,92,1786,361,251,2.337672,0.012033,0.000000,421,0,0,0,0,0,,116,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,189,1341846319.889942,1,93,1830,383,272,2.358574,0.014587,0.000000,435,0,0,0,0,0,,134,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,190,1341846319.922039,1,94,1889,398,285,2.370801,0.012227,0.000000,443,0,0,0,0,0,,81,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,191,1341846319.953946,1,95,1899,408,277,2.378794,0.007993,0.000000,505,0,0,0,0,0,,50,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,192,1341846319.990054,1,95,1822,374,256,2.389130,0.010336,0.000000,520,0,0,0,0,0,,59,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,193,1341846320.028122,1,96,1849,347,256,2.402233,0.013103,0.000000,465,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,194,1341846320.054177,1,97,1879,374,250,2.411781,0.009548,0.000000,516,0,0,0,0,0,,55,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,196,1341846320.122011,1,98,1887,371,267,2.435018,0.007791,0.000000,452,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,197,1341846320.157952,1,97,1802,354,250,2.444857,0.009840,0.000000,464,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,198,1341846320.190003,1,98,1835,333,228,2.461301,0.016444,0.000000,472,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,200,1341846320.258015,1,99,1874,359,244,2.480467,0.010867,0.022500,485,0,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,201,1341846320.289887,1,100,1916,317,197,2.497651,0.017184,0.021784,500,1,6,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_state_v6_need2,202,1341846320.321954,1,99,1848,305,180,2.513321,0.015670,0.019974,407,4,5,24,1,0,53,111,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,203,1341846320.357890,1,100,1883,330,214,2.531351,0.018030,0.106709,376,6,15,73,0,0,,265,130,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,,,,0
wxyz_state_v6_need2,204,1341846320.390064,1,101,1926,320,199,2.560514,0.029163,0.108132,358,1,11,105,0,0,,372,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,205,1341846320.426544,1,102,1947,330,186,2.596528,0.036014,0.095514,347,6,15,110,0,0,,267,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,206,1341846320.458122,1,103,1892,311,188,2.622435,0.025907,0.090632,349,4,12,82,0,0,,507,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,207,1341846320.490186,1,104,1976,307,157,2.642704,0.020269,0.087357,304,6,26,94,0,0,,188,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,208,1341846320.525911,1,105,2031,336,182,2.657351,0.014647,0.088626,347,4,7,86,0,0,,245,86,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,,,,0
wxyz_state_v6_need2,209,1341846320.558091,1,106,2059,328,194,2.668729,0.011379,0.081172,311,8,16,65,4,8,170,312,45,,,,,,,,,4,4,8,8,8,4,4,4,0,0,0,0,4,4,4,1,0,4,4,0,4,0,0,0
wxyz_state_v6_need2,210,1341846320.594093,1,105,1960,309,155,2.684027,0.015298,0.080534,277,7,22,72,0,0,,214,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,211,1341846320.631955,1,106,1964,307,192,2.699491,0.015464,0.087962,285,5,21,86,0,0,,213,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,212,1341846320.664916,1,107,1972,343,231,2.712860,0.013369,0.101777,266,3,16,63,0,0,,158,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,213,1341846320.699927,1,108,2016,321,195,2.741593,0.028732,0.084476,261,9,13,62,6,0,70,185,,,,,,,,,,0,0,0,0,0,6,0,0,0,0,0,0,6,6,6,,,,,,,,,0
wxyz_state_v6_need2,214,1341846320.731822,1,109,1961,341,198,2.762353,0.020761,0.073848,305,13,4,78,4,12,83,134,23,,,,,,,,,0,12,0,0,12,4,0,0,0,0,0,0,4,4,4,1,,,,,,,,0
wxyz_state_v6_need2,215,1341846320.763877,1,110,2009,307,163,2.784943,0.022590,0.099899,285,13,10,128,0,0,,59,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,216,1341846320.799999,1,111,2036,333,191,2.813686,0.028742,0.105423,294,2,7,133,3,0,27,98,,,,,,,,,,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,,,,,,,,,0
wxyz_state_v6_need2,217,1341846320.831871,1,112,2078,326,113,2.865871,0.052186,0.091608,321,8,15,96,2,0,20,70,43,,,,,,,,,0,0,0,0,0,2,0,0,0,0,0,0,2,2,2,3,,,,,,,,0
wxyz_state_v6_need2,218,1341846320.863887,1,111,1984,329,165,2.910925,0.045053,0.099329,269,4,19,155,0,0,,72,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,219,1341846320.900014,1,112,2006,381,228,2.926203,0.015278,0.106136,288,4,4,185,0,0,,62,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,220,1341846320.931889,1,113,2035,403,234,2.953949,0.027746,0.109134,288,7,13,107,4,0,32,60,24,,,,,,,,,0,0,0,0,0,4,0,0,0,0,0,0,4,4,4,4,,,,,,,,0
wxyz_state_v6_need2,221,1341846320.967866,1,114,2068,402,228,2.979549,0.025600,0.099222,295,4,14,105,0,0,,47,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,222,1341846321.000017,1,110,1919,383,238,2.984747,0.005198,0.103968,299,4,9,147,0,0,,55,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,223,1341846321.031860,1,111,1961,383,259,3.005801,0.021054,0.108802,274,5,10,146,1,1,15,104,34,,,,,,,,,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,,,,,,,,0
wxyz_state_v6_need2,224,1341846321.068047,1,112,2032,433,299,3.018317,0.012517,0.092314,299,10,37,78,4,20,56,71,,,,,,,,,,0,16,4,16,20,4,0,0,0,0,0,0,4,4,4,,,,,,,,,0
wxyz_state_v6_need2,225,1341846321.099840,1,113,2058,408,278,3.025654,0.007336,0.096074,280,9,29,115,4,16,23,39,,,,,,,,,,0,15,7,12,16,4,0,0,0,0,0,0,4,4,4,,,,,,,,,0
wxyz_state_v6_need2,226,1341846321.131821,1,108,1918,390,256,3.049178,0.023524,0.100114,279,11,17,108,5,0,54,67,23,,,,,,,,,0,0,0,0,0,5,0,0,0,0,0,0,5,5,5,2,,,,,,,,0
wxyz_state_v6_need2,227,1341846321.167887,1,109,1952,410,273,3.057326,0.008148,0.084238,297,14,18,86,1,0,9,68,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,228,1341846321.200042,1,110,1988,406,290,3.066236,0.008910,0.082878,282,16,13,100,1,0,30,57,3,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,,,,,,,,0
wxyz_state_v6_need2,229,1341846321.231950,1,111,1994,403,281,3.078093,0.011858,0.085996,269,9,11,123,0,0,,24,11,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,4,,,,,,,,0
wxyz_state_v6_need2,230,1341846321.267939,1,109,1888,375,271,3.104314,0.026221,0.098535,285,5,7,91,0,0,,111,63,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,,,,0
wxyz_state_v6_need2,231,1341846321.299948,1,110,1922,394,280,3.115534,0.011220,0.102747,287,0,9,123,0,0,,133,32,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,1,,,,,,,,0
wxyz_state_v6_need2,232,1341846321.331858,1,111,1952,401,285,3.119675,0.004141,0.111429,266,0,8,158,0,0,,113,7,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,2,,,,,,,,0
wxyz_state_v6_need2,233,1341846321.367913,1,112,1979,406,284,3.143692,0.024017,0.081689,307,10,28,81,0,0,,51,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,234,1341846321.399897,1,111,1866,382,277,3.150424,0.006732,0.080583,349,12,37,80,0,0,,57,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,236,1341846321.467946,1,112,1899,384,279,3.171494,0.011260,0.106872,318,3,14,110,0,0,,147,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,237,1341846321.499882,1,113,1942,385,281,3.184825,0.013331,0.108841,295,4,9,83,1,2,7,195,,,,,,,,,,0,0,2,1,2,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,238,1341846321.536109,1,114,1950,362,238,3.216088,0.031263,0.111305,281,4,11,95,1,4,43,283,,,,,,,,,,0,0,4,0,4,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,241,1341846321.637163,1,109,1875,344,193,3.307988,0.052082,0.104242,326,0,2,76,1,0,21,250,109,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,,,,,,,,0
wxyz_state_v6_need2,242,1341846321.668306,1,110,1918,374,243,3.344136,0.036149,0.073001,322,0,4,48,0,0,,69,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,245,1341846321.771881,1,111,1956,411,281,3.396879,0.021952,0.054284,378,3,11,28,2,4,51,144,,,,,,,,,,0,0,4,0,4,2,0,0,0,0,0,0,2,2,2,,,,,,,,,0
wxyz_state_v6_need2,247,1341846321.836152,1,112,1982,428,299,3.418200,0.010573,0.030697,388,0,13,6,2,6,26,144,,,,,,,,,,0,0,6,0,6,2,0,0,0,0,0,0,2,2,2,,,,,,,,,0
wxyz_state_v6_need2,261,1341846322.333949,1,110,1902,401,240,3.577534,0.017572,0.000000,373,0,0,0,1,2,22,305,,,,,,,,,,0,2,2,0,2,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,262,1341846322.369871,1,111,1938,457,284,3.595258,0.017724,0.000000,427,0,0,0,0,0,,233,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,263,1341846322.402292,1,112,2031,455,298,3.613480,0.018222,0.000000,424,0,0,0,1,0,13,167,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,264,1341846322.433955,1,113,2075,421,243,3.642095,0.028614,0.000000,458,0,0,0,0,0,,110,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,267,1341846322.534002,1,109,1972,359,196,3.693026,0.015123,0.000000,420,0,0,0,0,0,,124,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,268,1341846322.570196,1,110,2001,405,249,3.699669,0.006643,0.000000,380,0,0,0,0,0,,121,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,269,1341846322.601920,1,111,2025,395,261,3.712886,0.013217,0.000000,362,0,0,0,0,0,,207,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,270,1341846322.638119,1,112,2039,392,258,3.734215,0.021329,0.000000,276,0,0,0,0,0,,153,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,273,1341846322.738006,1,108,1954,345,226,3.767247,0.007678,0.000000,275,0,0,0,0,0,,142,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,274,1341846322.770087,1,109,1968,356,239,3.789543,0.022296,0.000000,260,0,0,0,0,0,,131,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,275,1341846322.806047,1,110,1994,382,253,3.807393,0.017851,0.000000,278,0,0,0,0,0,,138,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,276,1341846322.838063,1,111,2009,373,253,3.810825,0.003431,0.000000,280,0,0,0,0,0,,76,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,278,1341846322.906018,1,112,1941,325,221,3.841101,0.011922,0.009359,271,0,0,0,0,0,,162,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,279,1341846322.938349,1,113,1964,349,247,3.855156,0.014055,0.011279,242,0,0,1,0,0,,110,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,280,1341846322.970069,1,114,1990,359,246,3.862197,0.007041,0.014189,225,0,0,1,0,0,,88,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,281,1341846323.011820,1,115,1991,360,250,3.877509,0.015312,0.011172,279,0,0,2,0,0,,84,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,287,1341846323.206059,1,115,1937,335,235,3.930439,0.013877,0.000000,268,0,0,0,0,0,,231,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,289,1341846323.273997,1,116,1965,367,252,3.950945,0.015451,0.000000,284,0,0,0,0,0,,174,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,291,1341846323.342027,1,117,2010,400,270,3.995734,0.029466,0.006019,302,0,0,0,0,0,,294,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,292,1341846323.374048,1,118,2029,391,273,4.021424,0.025691,0.006501,304,0,0,0,0,0,,420,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,293,1341846323.405987,1,117,1957,342,254,4.043625,0.022201,0.000000,250,0,0,0,0,0,,380,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,294,1341846323.441956,1,118,2011,378,270,4.064879,0.021254,0.007660,299,0,0,0,0,0,,452,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,295,1341846323.473878,1,119,2061,396,283,4.076216,0.011338,0.006201,289,0,0,0,0,0,,348,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,296,1341846323.506129,1,120,2079,414,300,4.084084,0.007867,0.000000,275,0,0,0,0,0,,292,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,298,1341846323.573913,1,116,1957,348,224,4.124399,0.031781,0.000000,220,0,0,0,0,0,,267,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,299,1341846323.609927,1,117,2006,368,260,4.141623,0.017224,0.000000,271,0,0,0,0,0,,201,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,300,1341846323.642014,1,118,2032,381,274,4.159487,0.017865,0.000000,235,0,0,0,0,0,,196,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,301,1341846323.674081,1,119,2022,388,287,4.172053,0.012566,0.000000,211,0,0,0,0,0,,182,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,303,1341846323.742111,1,117,1944,338,235,4.202131,0.010590,0.000000,274,0,0,0,0,0,,205,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,304,1341846323.774928,1,118,1988,366,265,4.206844,0.004713,0.000000,279,0,0,0,0,0,,192,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,305,1341846323.810012,1,119,2010,380,271,4.211024,0.004180,0.000000,228,0,0,0,0,0,,231,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,306,1341846323.842207,1,120,2024,369,273,4.216639,0.005615,0.000000,231,0,0,0,0,0,,254,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,310,1341846323.978055,1,120,1951,303,199,4.260067,0.012011,0.000000,200,0,0,0,0,0,,295,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,311,1341846324.015934,1,121,1987,310,210,4.274802,0.014735,0.000000,217,0,0,0,0,0,,253,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,312,1341846324.047722,1,122,2024,333,225,4.283501,0.008699,0.000000,230,0,0,0,0,0,,229,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,313,1341846324.083904,1,123,2024,337,227,4.298932,0.015431,0.000000,185,0,0,0,0,0,,140,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,322,1341846324.388001,1,123,1983,325,227,4.411060,0.014717,0.000000,255,0,0,0,0,0,,105,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,326,1341846324.519985,1,124,2018,389,271,4.462745,0.017455,0.000000,260,0,0,0,0,0,,184,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,327,1341846324.556001,1,125,2047,392,279,4.484447,0.021702,0.000000,291,0,0,0,0,0,,109,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,332,1341846324.755922,1,126,2073,411,277,4.558935,0.037870,0.000000,282,0,0,0,0,0,,371,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,334,1341846324.814016,1,120,1960,392,250,4.606633,0.027698,0.000000,332,0,0,0,0,0,,239,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,335,1341846324.849979,1,121,2033,450,310,4.625349,0.018716,0.000000,359,0,0,0,0,0,,189,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,336,1341846324.881924,1,122,2073,482,346,4.634607,0.009258,0.000000,372,0,0,0,0,0,,253,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,338,1341846324.949999,1,123,2108,502,370,4.651872,0.005220,0.000000,348,0,0,0,0,0,,138,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,352,1341846325.417931,1,120,1979,397,223,4.828118,0.010831,0.000000,441,0,0,0,0,0,,170,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,353,1341846325.450747,1,121,2058,429,225,4.836513,0.008396,0.000000,457,0,0,0,0,0,,95,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,354,1341846325.485954,1,122,2137,467,308,4.867941,0.031428,0.000000,467,0,0,0,0,0,,114,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,355,1341846325.517875,1,123,2156,501,362,4.876724,0.008783,0.000000,445,0,0,0,0,0,,134,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,370,1341846326.021991,1,116,1995,384,241,5.059718,0.005816,0.000000,335,0,0,0,0,0,,159,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,373,1341846326.121822,1,117,2007,403,270,5.105786,0.012259,0.000000,314,0,0,0,0,0,,136,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,376,1341846326.222162,1,118,2065,422,274,5.146675,0.019800,0.000000,297,0,0,0,0,0,,101,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,377,1341846326.259181,1,119,2085,437,289,5.161477,0.014802,0.000000,304,0,0,0,0,0,,153,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,385,1341846326.526163,1,116,1993,360,184,5.266496,0.023690,0.019727,300,0,0,4,0,0,,235,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,386,1341846326.560211,1,117,2045,440,269,5.277747,0.011251,0.000000,313,0,0,0,0,0,,191,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,387,1341846326.591828,1,118,2108,458,294,5.284654,0.006907,0.000000,335,0,0,0,0,0,,149,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,388,1341846326.627027,1,119,2125,433,276,5.297956,0.013302,0.032956,297,1,0,6,0,0,,106,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,390,1341846326.694856,1,117,2035,392,222,5.328452,0.013153,0.039626,343,2,0,6,1,5,4,65,,,,,,,,,,0,2,5,0,5,1,0,0,0,0,0,0,1,1,1,,,,,,,,,0
wxyz_state_v6_need2,391,1341846326.726206,1,118,2096,407,238,5.343163,0.014711,0.044414,338,1,1,14,0,0,,74,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,392,1341846326.762753,1,119,2179,425,221,5.362093,0.018930,0.000000,374,0,0,0,0,0,,107,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
wxyz_state_v6_need2,393,1341846326.794046,1,120,2224,445,207,5.373812,0.011719,0.000000,387,0,0,0,0,0,,75,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0
