case,frame_id,timestamp,is_keyframe_created,num_keyframes,num_mappoints,local_map_matches_before_pose,inlier_map_matches_after_pose,estimated_accum_path_m,estimated_frame_step_m,mask_ratio,ckf_accepted_depth_candidates,ckf_boundary_existing_supported_candidates,ckf_boundary_skipped_new_candidates,ckf_direct_vetoed_candidates,lm_delayed_rejected_boundary_pairs,lm_delayed_support_sum,lm_kept_pairs_after_boundary,lm_kept_pairs_after_delayed_boundary,lm_kept_static_pairs_after_instance,lm_promoted_geom_created,lm_promoted_geom_depth,lm_promoted_geom_enter,lm_promoted_geom_parallax,lm_promoted_geom_reproj1,lm_promoted_geom_reproj2,lm_promoted_geom_scale,lm_promoted_geom_triangulated,lm_quality_depth_support_sum,lm_quality_found_support_sum,lm_quality_frame_support_sum,lm_quality_raw_depth_support_sum,lm_quality_raw_support_sum,lm_quality_rejected_boundary_pairs,lm_quality_reliable_support_sum,lm_quality_residual_support_sum,lm_score_created,lm_score_geom_evaluated,lm_score_post_geom_rejected,lm_score_support_accepted,lm_score_support_candidates,lm_score_support_rejected,lm_skipped_boundary_pairs,lm_skipped_instance_pairs,lm_support_promoted_boundary_pairs,lm_v7_allowed,lm_v7_candidates,lm_v7_coverage_allowed,lm_v7_coverage_pressure,lm_v7_keyframe_pressure,lm_v7_lba_pressure,lm_v7_probation_culled_found_ratio,lm_v7_probation_culled_low_obs,lm_v7_probation_low_use_rejected,lm_v7_probation_matured,lm_v7_probation_pose_use_chi2_weight,lm_v7_probation_pose_use_chi2_weighted_sum,lm_v7_probation_pose_use_edges,lm_v7_probation_pose_use_inliers,lm_v7_probation_prebad,lm_v7_probation_residual_rejected,lm_v7_probation_score_recent,lm_v7_probation_survived,lm_v7_quota_rejected,lm_v7_rejected,lm_v7_scale_pressure,lm_v7_state_allowed,lm_v7_total_boundary_features,lm_v7_tracking_pressure,lm_v7_unmatched_boundary_cells,lm_v7_unmatched_boundary_features
wxyz_v7_coverage,440,1341846328.366008,1,142,3173,498,185,6.219447,0.018708,0.000000,778.0,0.0,0.0,0.0,0.0,0.0,,38.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,441,1341846328.402010,1,143,3265,525,179,6.273051,0.053603,0.151527,646.0,34.0,38.0,186.0,0.0,0.0,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,443,1341846328.470003,1,143,3151,491,220,6.353135,0.029926,0.160788,592.0,15.0,31.0,149.0,1.0,1.0,13.0,67.0,6.0,,,,,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,444,1341846328.502194,1,144,3031,499,265,6.375665,0.022531,0.162129,550.0,15.0,26.0,171.0,3.0,0.0,7.0,56.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,445,1341846328.534033,1,145,3003,529,272,6.397624,0.021959,0.160124,549.0,9.0,24.0,182.0,0.0,0.0,,60.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,446,1341846328.570125,1,146,3088,498,201,6.423266,0.025641,0.056335,615.0,9.0,27.0,93.0,1.0,5.0,5.0,28.0,11.0,,,,,,,,,0.0,3.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,447,1341846328.602804,1,143,3079,473,172,6.441735,0.018469,0.054290,673.0,9.0,31.0,95.0,0.0,0.0,,10.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,448,1341846328.636433,1,144,3269,519,183,6.471764,0.030029,0.048779,740.0,8.0,17.0,79.0,2.0,6.0,0.0,2.0,,,,,,,,,,0.0,6.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,449,1341846328.672663,1,145,3318,558,239,6.503125,0.031361,0.094180,674.0,33.0,26.0,116.0,1.0,0.0,0.0,6.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,450,1341846328.702975,1,146,3316,551,246,6.524486,0.021361,0.109701,584.0,12.0,21.0,120.0,1.0,1.0,5.0,11.0,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,453,1341846328.802331,1,143,3030,471,223,6.587682,0.021144,0.159232,498.0,14.0,25.0,133.0,0.0,0.0,,38.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,454,1341846328.838051,1,144,3002,505,260,6.604081,0.016399,0.159535,487.0,19.0,9.0,156.0,0.0,0.0,,39.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,455,1341846328.869939,1,145,3002,506,297,6.609368,0.005286,0.154482,503.0,12.0,36.0,112.0,0.0,0.0,,31.0,7.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,456,1341846328.904486,1,146,3005,521,293,6.629432,0.020064,0.153659,483.0,15.0,34.0,109.0,0.0,0.0,,24.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,460,1341846329.038243,1,145,2896,460,207,6.707165,0.021666,0.144486,444.0,19.0,16.0,123.0,0.0,0.0,,96.0,23.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,461,1341846329.072238,1,146,2955,465,253,6.717257,0.010092,0.057419,563.0,3.0,21.0,13.0,0.0,0.0,,73.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,462,1341846329.106125,1,147,3001,517,292,6.720787,0.003529,0.050723,451.0,1.0,4.0,15.0,0.0,0.0,,78.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,463,1341846329.138340,1,148,3031,508,281,6.741508,0.020721,0.045931,471.0,0.0,7.0,14.0,0.0,0.0,,64.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,523,1341846331.218151,1,148,2892,432,224,7.422161,0.016068,0.157796,501.0,0.0,4.0,148.0,0.0,0.0,,61.0,2.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,524,1341846331.249914,1,149,2834,478,301,7.438612,0.016450,0.142383,471.0,1.0,12.0,149.0,0.0,0.0,,43.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,525,1341846331.282227,1,150,2928,471,224,7.459529,0.020917,0.144020,523.0,4.0,27.0,143.0,0.0,0.0,,10.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,526,1341846331.318141,1,151,2962,511,307,7.479662,0.020134,0.148340,510.0,0.0,6.0,155.0,0.0,0.0,,15.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,528,1341846331.382003,1,147,2873,416,158,7.525492,0.040362,0.133851,503.0,3.0,11.0,118.0,0.0,0.0,,8.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,529,1341846331.418008,1,148,2899,487,263,7.551122,0.025630,0.132881,503.0,10.0,7.0,124.0,0.0,0.0,,28.0,5.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,530,1341846331.450327,1,149,2922,515,290,7.563432,0.012310,0.115872,490.0,8.0,28.0,79.0,0.0,0.0,,20.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,531,1341846331.486219,1,150,2908,523,333,7.579455,0.016023,0.117998,430.0,4.0,22.0,84.0,0.0,0.0,,23.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,546,1341846331.986135,1,148,2860,477,239,7.809596,0.020443,0.076585,482.0,4.0,11.0,47.0,1.0,0.0,21.0,258.0,49.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,547,1341846332.022364,1,149,2946,455,266,7.831348,0.021753,0.075039,514.0,4.0,10.0,45.0,1.0,0.0,23.0,165.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,548,1341846332.054175,1,150,3023,534,333,7.847398,0.016050,0.060052,496.0,2.0,12.0,26.0,1.0,1.0,10.0,112.0,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,549,1341846332.086502,1,151,3006,551,367,7.859407,0.012009,0.060420,459.0,8.0,15.0,32.0,0.0,0.0,,126.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,558,1341846332.390180,1,147,2876,448,245,7.993969,0.017218,0.043076,506.0,3.0,17.0,45.0,0.0,0.0,,176.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,1273.0,6954.6230479999995,1273.0,1222.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,559,1341846332.422055,1,148,2949,482,324,8.006365,0.012396,0.046377,466.0,3.0,10.0,44.0,0.0,0.0,,160.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,1.0,1277.0,6958.233807,1277.0,1226.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,560,1341846332.458114,1,149,3060,481,317,8.018409,0.012044,0.048630,488.0,2.0,26.0,45.0,0.0,0.0,,129.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,561,1341846332.489993,1,150,3086,504,324,8.035100,0.016691,0.055205,486.0,1.0,17.0,44.0,0.0,0.0,,79.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,565,1341846332.621889,1,148,2956,404,214,8.092596,0.016438,0.198154,398.0,3.0,8.0,160.0,0.0,0.0,,126.0,126.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,0.0,,,,,,,0.0,0.0,0.0,3.0,3945.0,21022.73931,3945.0,3792.0,0.0,0.0,3.0,0.0,,,,,,,,
wxyz_v7_coverage,566,1341846332.658202,1,149,2935,429,263,8.108902,0.016305,0.194414,422.0,17.0,23.0,148.0,0.0,0.0,,107.0,100.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,6.0,0.0,,,,,,,0.0,0.0,0.0,1.0,1320.0,7100.91756,1320.0,1268.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,567,1341846332.690001,1,150,2969,463,308,8.117786,0.008884,0.201634,391.0,16.0,16.0,180.0,1.0,0.0,9.0,144.0,113.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.0,,,,,,,0.0,0.0,0.0,1.0,1324.0,7101.86318,1324.0,1272.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,568,1341846332.726000,1,151,2976,470,292,8.130628,0.012842,0.212689,415.0,16.0,14.0,172.0,0.0,0.0,,126.0,28.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,0.0,0.0,0.0,1.0,1328.0,7107.805264,1328.0,1276.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,575,1341846332.958015,1,151,2957,390,215,8.216025,0.011645,0.075527,493.0,11.0,19.0,97.0,3.0,3.0,38.0,188.0,22.0,,,,,,,,,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,,,,,,,0.0,0.0,0.0,1.0,1360.0,7142.74584,1360.0,1308.0,0.0,0.0,1.0,0.0,,,,,,,,
wxyz_v7_coverage,576,1341846332.994073,1,152,3049,437,273,8.224179,0.008154,0.081559,495.0,7.0,20.0,102.0,1.0,1.0,17.0,171.0,48.0,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,577,1341846333.026545,1,153,3181,468,298,8.232279,0.008100,0.085768,519.0,10.0,21.0,94.0,1.0,0.0,9.0,131.0,90.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,578,1341846333.057998,1,154,3156,486,289,8.241510,0.009230,0.200505,467.0,7.0,20.0,175.0,0.0,0.0,,97.0,28.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,584,1341846333.262056,1,152,3103,395,208,8.294667,0.011558,0.111582,559.0,0.0,31.0,42.0,0.0,0.0,,59.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,585,1341846333.294147,1,153,3138,454,293,8.302510,0.007843,0.105163,563.0,1.0,24.0,69.0,0.0,0.0,,54.0,20.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,586,1341846333.326100,1,154,3285,489,300,8.307796,0.005286,0.099046,579.0,5.0,30.0,66.0,0.0,0.0,,26.0,9.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,587,1341846333.362100,1,155,3266,476,293,8.317370,0.009574,0.219919,532.0,20.0,46.0,103.0,0.0,0.0,,31.0,11.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,591,1341846333.494040,1,154,3217,423,208,8.343223,0.003576,0.211299,581.0,5.0,17.0,118.0,0.0,0.0,,33.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,2.0,2820.0,14460.60186,2820.0,2716.0,0.0,0.0,2.0,0.0,,,,,,,,
wxyz_v7_coverage,592,1341846333.529953,1,155,3259,446,253,8.363220,0.019997,0.202695,593.0,12.0,46.0,76.0,3.0,16.0,1.0,5.0,,,,,,,,,,0.0,8.0,8.0,16.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,593,1341846333.562063,1,156,3360,468,252,8.376732,0.013513,0.267301,539.0,18.0,50.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,594,1341846333.594090,1,157,3358,452,210,8.389572,0.012840,0.268089,478.0,16.0,26.0,170.0,0.0,0.0,,1.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,606,1341846333.997985,1,158,3181,376,196,8.494887,0.005660,0.306445,398.0,8.0,16.0,272.0,1.0,0.0,6.0,43.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,607,1341846334.030076,1,159,3045,405,233,8.502925,0.008039,0.317454,378.0,14.0,19.0,301.0,0.0,0.0,,32.0,13.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,608,1341846334.066000,1,160,3117,420,265,8.511926,0.009001,0.281615,450.0,16.0,66.0,181.0,0.0,0.0,,28.0,9.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,609,1341846334.097932,1,161,3125,413,267,8.519905,0.007979,0.294701,397.0,16.0,31.0,243.0,0.0,0.0,,32.0,3.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,637,1341846335.037880,1,160,3026,416,189,8.800443,0.017647,0.249144,387.0,16.0,16.0,273.0,0.0,0.0,,86.0,33.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,638,1341846335.069990,1,161,3038,443,258,8.810122,0.009680,0.180456,490.0,23.0,65.0,135.0,0.0,0.0,,92.0,59.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,639,1341846335.106038,1,162,3139,491,313,8.820681,0.010559,0.188249,457.0,16.0,25.0,166.0,3.0,3.0,35.0,86.0,56.0,,,,,,,,,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,640,1341846335.138045,1,163,3155,516,337,8.833568,0.012887,0.197591,435.0,14.0,20.0,176.0,0.0,0.0,,86.0,56.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,647,1341846335.374005,1,162,3043,451,224,8.926083,0.021889,0.170967,459.0,20.0,34.0,133.0,4.0,0.0,53.0,94.0,67.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,648,1341846335.406025,1,163,3032,467,270,8.938065,0.011982,0.178132,450.0,9.0,14.0,188.0,1.0,0.0,5.0,128.0,60.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,649,1341846335.438079,1,164,3095,480,315,8.949305,0.011239,0.181784,402.0,15.0,6.0,184.0,1.0,0.0,10.0,150.0,130.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,650,1341846335.473998,1,165,3093,501,342,8.958259,0.008955,0.148180,404.0,11.0,41.0,110.0,2.0,6.0,18.0,142.0,106.0,,,,,,,,,0.0,2.0,4.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,660,1341846335.806271,1,162,2958,465,301,9.077772,0.013446,0.105033,367.0,5.0,9.0,113.0,0.0,0.0,,245.0,10.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,661,1341846335.842031,1,163,2961,500,332,9.087598,0.009827,0.109814,373.0,8.0,3.0,104.0,0.0,0.0,,169.0,46.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,662,1341846335.873966,1,164,3008,516,346,9.098624,0.011025,0.095667,412.0,16.0,23.0,80.0,8.0,0.0,41.0,131.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,663,1341846335.910005,1,165,3011,507,340,9.113433,0.014809,0.098636,373.0,8.0,13.0,92.0,3.0,0.0,37.0,109.0,50.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
wxyz_v7_coverage,666,1341846336.010032,1,164,2892,489,305,9.142432,0.007742,0.095739,371.0,2.0,9.0,88.0,1.0,1.0,27.0,139.0,61.0,,,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,0.0,0.0,0.0,4.0,6120.0,30743.63028,6120.0,5900.0,0.0,0.0,4.0,0.0,,,,,,,,
wxyz_v7_coverage,667,1341846336.042129,1,165,2937,510,333,9.157896,0.015464,0.100999,375.0,3.0,4.0,94.0,0.0,0.0,,98.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,3.0,4614.0,23097.688614000002,4614.0,4449.0,0.0,0.0,3.0,0.0,,,,,,,,
wxyz_v7_coverage,668,1341846336.078076,1,166,2977,505,350,9.169865,0.011969,0.088981,405.0,7.0,14.0,83.0,0.0,0.0,,218.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,3.0,4638.0,23121.366876,4638.0,4473.0,0.0,0.0,3.0,0.0,,,,,,,,
wxyz_v7_coverage,669,1341846336.110739,1,167,3022,499,356,9.175428,0.005563,0.093783,377.0,7.0,8.0,95.0,0.0,0.0,,179.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,0.0,0.0,0.0,3.0,4662.0,23155.762392,4662.0,4497.0,0.0,0.0,3.0,0.0,,,,,,,,
wxyz_v7_coverage,670,1341846336.142002,1,166,2929,479,344,9.191382,0.015954,0.094873,377.0,1.0,3.0,90.0,2.0,0.0,58.0,219.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,,0.0,,,,,,,0.0,0.0,0.0,3.0,4686.0,23211.360612,4686.0,4518.0,0.0,0.0,3.0,0.0,,,,,,,,
wxyz_v7_coverage,671,1341846336.183953,1,167,2991,473,330,9.203873,0.012490,0.070798,464.0,10.0,26.0,49.0,2.0,0.0,97.0,215.0,50.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,,,,,,,0.0,0.0,0.0,2.0,3136.0,15484.73696,3136.0,3024.0,0.0,0.0,2.0,0.0,,,,,,,,
wxyz_v7_coverage,672,1341846336.210112,1,168,3054,489,340,9.207933,0.004061,0.103743,485.0,12.0,36.0,75.0,0.0,0.0,,173.0,45.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,,,0.0,0.0,0.0,2.0,3148.0,15496.530532,3148.0,3036.0,0.0,0.0,2.0,0.0,,,,,,,,
wxyz_v7_coverage,673,1341846336.241891,1,169,3080,502,357,9.214312,0.006379,0.090752,426.0,7.0,17.0,108.0,0.0,0.0,,119.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
